,0,1,2,3,4,5
1964,No tiene datos,T.K. Urs,"Ajith, Vaijanath Biradar, Dharani","Baa Nale Baa is a horror movie being shot in Uttara Karnataka Hubli, Dharawad and Bidar surroundings. Baa Nale Baa is written on the front doors of several huts in rural villages and villagers believe that it keeps ghost away since Baa Nale Baa literally translates to, come tomorrow.",108,Baa Naale Baa
1965,No tiene datos,Venkateshwara Reddy .E.,Surya Sharma,No tiene argumento,No tiene datos,Gowdrudugru
1966,No tiene datos,Om Sai Prakash,Sadhu Kokila,No tiene argumento,153,Mana Mechhida Bangaru
1967,No tiene datos,V. Bavaji,V. Bavaji,"This offbeat love story explores the love between a Western woman and an Indian woman, highlighting the struggles they face as their relationship is considered strictly taboo in Indian society. What will the future hold in store for them?",128,141
1968,No tiene datos,Anand .G.K.,Anand .G.K.,No tiene argumento,131,Titlu Beka
1969,No tiene datos,Krishnendra Pandith,Krishnendra Pandith,No tiene argumento,134,Pandith Bhagyavidhatha
1970,No tiene datos,K.S.R.,K.S.R.,No tiene argumento,131,Pattabhisheka
1971,No tiene datos,Durga .P.S.,Durga .P.S.,No tiene argumento,No tiene datos,Flop Director
1972,No tiene datos,Chandrashekar Shrivastav,Chandrashekar Shrivastav,"Fast-paced and fiery, this contemporary crime drama follows the fluctuating fortunes of a fearless man, who is forced to emerge as a hero to fight villainous forces in society. Can he defeat his powerful enemies single-handedly?",141,7
1973,No tiene datos,L.N. Mukundaraj,L.N. Mukundaraj,A socially relevant drama delves into the struggles of common folk against the bias and exploitation of a corrupt system.,No tiene datos,Kaada Haadiya Hoogalu
1974,No tiene datos,Ashraf,Mysskin,"Following a futile attempt to save a dying woman from a hit-and-run accident, a man starts experiencing paranormal activities. On realising that the spirit of the dead woman has returned to find out the truth about her untimely demise, he sets out to unravel the mystery in a bid to give her the closure she deserves.",118,Rakshasi
1975,No tiene datos,Savitha Bernard,Police Bernard,No tiene argumento,99,Maanitha
1976,No tiene datos,Chandra Mahesh,Sriram Choudary,Four youths from a village arrive at the time of terrorists also barge inside the city. It is a 'Red Alert' time they are locked. How will the students escape this situation alive forms the story of 'Red Alert'.,120,Red Alert
1977,No tiene datos,Arunesh,"Lakshmish Bhat, Jyothi Gowda, Madhu",No tiene argumento,134,Mane Thumba Bari Jamba
1978,9.2,Raed Hanna,"Mousa Al, Naber, Nancy Al, Naber",When the time comes to make a comparison between our value from a people's point of view and our value from God's viewpoint.,62,Gharamat AlFaqr
1979,No tiene datos,Manish Joshi,Rajesh Kushte,No tiene datos,128,Dabba Ais Pais
1980,No tiene datos,Ramvijay Waman Parab,Pravin Shantaram,No tiene datos,136,Saangati
1981,No tiene datos,Devendra Dodke,Devendra Belankar,No tiene argumento,116,Te Don Diwas
1982,No tiene datos,Sachin Shinde,Makarand AnaspureChetan DalviRutuza Patill,No tiene datos,No tiene datos,Guntha Mantri
1983,No tiene datos,Jagannath Khandwe,Rajesh NanawareMilind Sonawne,No tiene datos,122,Thakracha Tukya
1984,No tiene datos,No tiene datos,No tiene datos,No tiene datos,120,Mungla
1985,No tiene datos,Dinesh Deolekar,Dinesh Deolekar,The current scenario of the corrupt education system with Blackboard. The story traces a common man's struggle to educate his granddaughter. Will he be successful in this fight? Will he be able to bring change to the education system? Will he be able to educate his granddaughter with his limited resources? Blackboard is all about the commercialization of the archaic e... Leer todo,124,Blackboard
1986,No tiene datos,Sanjay Soorkar,Sanjay Surkar,No tiene datos,116,Laathi
1987,8.1,Pradeep Mistry,Ketan Pendse,"A group of friends go to an isolated house in the middle of the night. Certain incidents that happen in the house make them feel like they aren't the only ones in the house. Scared and confused, the bunch of youth try to escape from the house. Watch the movie to find out what happens next.",77,Ek Thriller Night
1988,No tiene datos,Sunil Waikar,Sunil Waikar,"Dagdabai Mhatre, the owner of a chawl in Mumbai, is taken for a ride by the residents who take undue advantage of her simple and kind nature by not paying rent on time.",140,Dagadabaichi Chaal
1989,No tiene datos,Santosh Mainkar,Chetan Kinjalkar,No tiene argumento,118,Prem at First Sight
1990,No tiene datos,No tiene datos,No tiene datos,No tiene datos,124,Sarva Kahi Priye Fakt Tujhyasathi
1991,No tiene datos,Atul Satam,Atul Satam,I am the Adr engineer & foley recordist for this film.,120,Shalee
1992,No tiene datos,Sandeep Sadanand Salgaonkar,Sandeep Sadanand Salgaonkar,"Waghi' is an emotional drama film, told through a small girl belonging to the adivasi's group, focuses on certain parts of the society where their journey of life never ends, and how the nation spends more time on the internet than focusing on it's core internal problems.",93,Waghi
1993,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
1994,No tiene datos,Sanjiv Kolte,Gayatri Kolte Muley,A young boy from a village in Vidharbha struggles in his everyday life to protect the dying tradition of folk art painting in the society.,120,Pilantrru
1995,No tiene datos,No tiene datos,No tiene datos,No tiene datos,119,Te Aath Divas
1996,No tiene datos,No tiene datos,No tiene datos,No tiene datos,119,Bai Go Bai
1997,No tiene datos,Carlo Ortega Cuevas,Dennis BustamanteCarlo Ortega CuevasStephanie Mayo,No tiene datos,No tiene datos,Walang take two
1998,No tiene datos,Daniel Eskin,"Daniel Eskin, Trevor Mowchun","An obscure, nightmarish premonition prompts the sudden return of Doveed to his hometown in an effort to confront the neglect of its past. In the wake of a childhood friend's suicide, he re-enters a religious community locked in a lingering standstill, ruined by the brutality of repression, and lost in the shadows of collective guilt. Meanwhile it is autumn, and the tr... Leer todo",102,World to Come
1999,No tiene datos,Shiraz Henry,Shiraz Henry,"A story of a ladyboy , a boy gets converted to a ladyboy and the trauma he faces after becoming a ladyboy . Transgenders , transexuals being looked as sex slaves by some perverts.",No tiene datos,Beyond the 3rd kind
2000,No tiene datos,Aiden Hoyle,No tiene datos,No tiene datos,104,Penguin High 2
2001,No tiene datos,Aleksandra Butor,Aleksandra ButorJulia Girel,No tiene datos,104,Vera's Sweet Farewell
2002,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Yongju Valley
2003,6.9,Scott Cooper,Mark Mallouk,"La verdadera historia de Whitey Bulger, hermano de un senador estatal y el criminal violento más infame de la historia de South Boston, el que se convirtió en informante del FBI para derribar a una familia de mafiosos que invadía su territorio.",123,Black Mass: Estrictamente criminal
2004,8.6,Rufus Norris,"Katherine Boo, David Hare",No tiene argumento,No tiene datos,National Theatre Live: Behind the Beautiful Forevers
2005,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
2006,No tiene datos,Leandro Martins,Leandro Martins,No tiene argumento,No tiene datos,O Cineasta
2007,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
2008,No tiene datos,G. Nageswara Rao,"Rajendra Bharadwaj, G. Nageswara Rao",A Harsh and strict professor mentally evolves upon the event of his own daughter's suicide to reform as a more considerate individual and henceforth makes himself instrumental in becoming a role model for transforming the education system.,135,Top Rankers
2009,7.7,Cary Joji Fukunaga,Cary Joji Fukunaga,"Agu, un niño soldado, lucha en la guerra civil de un país africano sin nombre.",137,Beasts of No Nation
2010,No tiene datos,Guoxing Chen,Qiang ZhangBaohua Zhao,No tiene datos,100,Deng xiaoping deng huang shan
2011,8.0,Richard Ryan,Michael Marcelin,"Fortune 500 Man is a tale of one young man's dream to be the CEO of a fortune 500 company and his roller coaster journey to achieving his dream. Small town, top collegiate, business savvy Brad Jankens enters the big city to get his start at an established company. After being rejected many times he encounters a few neighborhood knuckle heads sent by major business own... Leer todo",90,Fortune 500 Man
2012,6.6,Wolfgang Becker,"Wolfgang Becker, Daniel Kehlmann, Thomas Wendrich","Young journalist Sebastian Zöllner is writing an article on artist Manuel Kaminski. Zöllner hopes that Kaminski dies soon, so that he can cash in on his article.",124,Ich und Kaminski
2013,No tiene datos,Harvinder Pal,Manoj KaushikPayal Kotangale,No tiene datos,No tiene datos,Bachelor of Love B.A. Fail
2014,No tiene datos,Cice Rivera,Cice Rivera,No tiene datos,No tiene datos,Laborious Past
2015,No tiene datos,Coskun Irmak,Coskun Irmak,No tiene argumento,110,Kus
2016,No tiene datos,Basil Al-Khatib,Basil Al-Khatib,"A mother of six dies alone. Due to the political upheaval in Syria, her children are unable to make it for the funeral and she is buried with none of her children present.",No tiene datos,Al Omm
2017,No tiene datos,Basil Al-Khatib,Basil Al-Khatib,No tiene argumento,No tiene datos,Al Ab
2018,No tiene datos,Puhl David,Puhl David,No tiene argumento,120,Dirty Face Angels
2019,No tiene datos,Manoj Sati,Manoj Sati,No tiene datos,No tiene datos,Pumpapur Ki Ramleela
2020,No tiene datos,Ranveer Pratap Singh,Ranveer Pratap Singh,No tiene argumento,No tiene datos,Dilliwaliyaan
2021,No tiene datos,Eric Watt,Thomas Mann,No tiene argumento,No tiene datos,Buddenbrooks 2014
2022,6.9,Ron Howard,Charles Leavitt,"Relato del hundimiento de un barco ballenero de Nueva Inglaterra por una ballena gigante en 1820, experiencia que más tarde inspiró la gran novela Moby Dick.",122,En el corazón del mar
2023,No tiene datos,Waleed Sary,Ahmad Zayed,No tiene datos,No tiene datos,Al-Katiba 418
2024,7.8,F. Gary Gray,Jonathan Herman,"El grupo de rap N.W.A. surge de las malas calles de Compton, en Los Ángeles (California), a mediados de la década de 1980, y revoluciona la cultura del hip hop con su música y sus relatos sobre la vida en el barrio.",147,Straight Outta Compton
2025,No tiene datos,Galo Tobías,Galo Tobías,No tiene datos,No tiene datos,Figuras rotas
2026,8.0,Manju Borah,"Rashmi Rekha Bora, Manju Borah","Raimali, a young rape victim, recalls how separatist violence marred her life, that of her lover and their families, contrasting its intrusive nature with indigenous folklore and the immutability of the Assamese landscape.",78,Dau Huduni Methai
2027,No tiene datos,Melchy Obiang,Alexa KongoGiscard CholotPatrick Koumaganga,No tiene datos,215,Le prix de la trahison
2028,No tiene datos,Shiva Bagul,"Anand Thakkar, Jayamala Inamdar, Mohan Joshi",No tiene argumento,No tiene datos,Raje Ek Kranti
2029,No tiene datos,Max Fritzsching,"Max Fritzsching, Christoph Jonas",No tiene argumento,No tiene datos,Feind Scout
2030,No tiene datos,Mohammad Hoseynpour,"Siamak Ash'arioon, Behnoosh Bakhtiari, Mitra Chavoshi",No tiene argumento,No tiene datos,Bavaram Kon
2031,6.9,Luke Sabis,Michael Barbuto,"A young woman, who never knew her parents, discovers that she resembles an age-progressed photo in a ""Missing Child"" listing. After she meets the man who could be her father, her journey takes an unexpected turn. She uncovers secrets and lies in an attempt to find closure to her own disturbing past.",80,Missing Child
2032,No tiene datos,Naoya Tashiro,Naoya Tashiro,No tiene datos,78,Use the Eyeballs!
2033,No tiene datos,Luís Miguel Jardim,"Luís Miguel Jardim, Fátima Matos, Paula Trindade","The demand of the people of Lombada da Ponta do Sol (Madeira Island) for the possession of the water, its levada and riot against the police repression that resulted in the death of the young Sãozinha in 1962.",No tiene datos,Águas
2034,No tiene datos,Ronald Koontz,Ronald Koontz,No tiene datos,No tiene datos,The Edge of Night
2035,9.7,Prashant Nagenrda,Prashant Nagenrda,"Lalka Paag is Maithili language film, depicting the story of Tiru, a simple, chaste village girl and Radhakant, a modern-day man with high educational qualification.",No tiene datos,Lalka Paag
2036,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Fukanzen ningen
2037,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,The General
2038,No tiene datos,Kyung-tae Kang,"Kyung-tae Kang, Koo Kyo-hwan, Ok-seop Yi",No tiene argumento,91,O-neul Yeong-hwa
2039,No tiene datos,Paula Gaitán,Paula Gaitán,"During one night, a woman walks through Rio de Janeiro, and hears the music around: jazz, rock, eletronica - The film shows a sensory record of bodies and urban sounds.",83,Noite
2040,No tiene datos,Sophie Mouton,Beata AbonyiManfred Fuchs,No tiene datos,No tiene datos,Auster
2041,7.5,Igor Angelkorte,Diogo Liberano,The story of a loving relationship between a brother and a sister that comes to an end.,55,Ferrugem
2042,No tiene datos,Robert A. Cuadra,"Monej Cruz, Vincent Leon, Brett Koontz",A young revolutionary questions humanity and the chaos of war during socio-political upheaval in the fictional Latin American country of Caldera.,70,Amaru
2043,No tiene datos,Shiju Balagopalan,Kumaran Vayaleri,No tiene argumento,97,Ilamveyil
2044,No tiene datos,Pradeep Mullanezhi,Pradeep Mullanezhi,No tiene datos,115,Namukkore Aakasham
2045,No tiene datos,T.K. Santosh,T.K. Santosh,No tiene argumento,No tiene datos,Vidooshakan
2046,No tiene datos,Sarbath Chinthu,Aswathy AchuAparna AppuVaduthala Valsala,No tiene datos,No tiene datos,Kattile Chinthakan
2047,No tiene datos,Gopakumar Narayanapillai,Gopakumar Narayanapillai,"The movie tells the story of Jayakumar Narayan, a youngster who has the dream of creating a classic movie. Jayakumar sacrifices his professional and personal life to achieve his passion. Tharakangale Sakshi is a family entertainer with an unexpected climax. The power of human will, accidental adventurous, unconditional love of family and friends is the synopsis of the... Leer todo",106,Thaarakangale Saakshi
2048,No tiene datos,Prakash Kunjan,Ummer Muhammed,No tiene argumento,No tiene datos,Moonnaam Naal
2049,No tiene datos,P. Musthafa,Vinu Abraham,No tiene datos,No tiene datos,Kadhayulloru Pennu
