,0,1,2,3,4,5
579,6.4,Matia Karrell,"Matia Karrell, C.W. Cressler",A dying man must reunite with his sister to face their family's violent past and find peace in their lives.,105,Detrás de la puerta roja
580,7.1,Chris Boebel,"Charles E. Boebel, Chris Boebel","A close-knit Midwestern farm family deals with loss, change, and social progress during the 1940's.",98,Red Betsy
581,5.1,Kilian Kerwin,Kilian Kerwin,"Brad, an art student hoping to win a prestigious fellowship, finds his life and career turned upside down when he falls for a faculty member at his college, Lisa Ducharme, who just happens to be his girlfriend's thesis adviser...",No tiene datos,Learning Curves
582,7.0,Jean Becker,"Jean Becker, Jean Cosmos, Guillaume Laurant",France under occupation by the Germans during WW2: Two men inspired by a free France radio broadcast perpetrate an act of sabotage with unwitting consequences for them and their fellow villagers.,95,Los jardines de la memoria
583,5.5,Lawrence Kasdan,Stephen King,Unos amigos de acampada descubren que la localidad en la que se encuentran está plagada de alienígenas parásitos.,136,El cazador de sueños
584,6.1,Peter Spirer,Michael Andrews,An investigator from the state attorney general's office is sent to a small Southern town to investigate a strange murder.,89,Dunsmore
585,7.1,Pieter Kuijpers,"Pieter Kuijpers, Paul Jan Nelissen","Two small-town Dutch boys have such a close socially unnatural friendship that they care nothing for human or divine rules and lose all grip on reality, sliding into violent crime.",83,Van God Los
586,3.9,Ana Clavell,Jason Rainwater,Sophia is a street fighter who is going to show the boys in East L.A. what it means to fight as a girl.,88,Chick Street Fighter
587,5.8,Dennie Gordon,William Douglas-Home,"Una adolescente estadounidense se entera de que su padre es un rico político británico que se presenta a las elecciones. Aunque está ansiosa por encontrarlo, se da cuenta de que podría provocar un escándalo y costarle las elecciones.",105,Un sueño para ella
588,7.7,Sylvain Chomet,Sylvain Chomet,"Madame Souza y su perro Bruno forman equipo con las hermanas Belleville para encontrar a su nieto, secuestrado durante el tour de Francia.",80,Bienvenidos a Belleville
589,7.0,Richard Kwietniowski,Gary Stephen Ross,A bank manager with: (a) a gambling problem and (b) access to a multimillion dollar account gets into a messy situation. Based on the story of the largest one-man bank fraud in Canadian history.,104,Owning Mahowny
590,6.1,Allan Mindel,Richard Murphy,"A young man who's been labeled mentally ill is left on his own after his mother's murder. Confused and alone, he's targeted by two different con artists out to make off with his inheritance.",95,"Milwaukee, Minnesota"
591,7.7,Steve DiMarco,"Steve Di, Marco, James Tichenor","One night at a party, three teenagers start a friendship that becomes the most important of their lives. As the they grow closer to each other, we begin to see the root of each of their hurts. Stevie's father refuses to deal with the suicide of Stevie's mother and ignores Stevie's need to deal with it. Darla is forced to deal with surviving on her own after her mother... Leer todo",No tiene datos,Hurt
592,5.7,Mario Andreacchio,Mario Andreacchio,A successful 19th century French stockbroker (Sutherland) leaves his profession to become an artist in Paris.,93,Paradise Found
593,7.3,Andrew Molina,Eishy Hayata,This is the true story of the rise of a Japanese businessman from Los Angeles named Eishy Hayata from an Airline engineer into the legend of the Emerald world -- the Emerald Cowboy. He moved to Columbia in the 70's and with six guns at his side fought his way to the top by 2000.,90,Esmeraldero
594,6.1,Bryan Goldsworthy,Wendy English,"Life in the small town of Beaumont, Texas is more complex than it would seem.",85,Searching for Wooden Watermelons
595,7.5,Ondrej Trojan,Kveta Legátová,"A nurse is part of the resistance in 1940s Czech Republic. She is discovered and must find a place to hide. A patient whose life she saved, from a remote mountain village where time stopped 150 years ago, agrees to hide her as his wife.",150,Zelary
596,6.3,David Mackenzie,Alexander Trocchi,Un joven sin hogar que trabaja en una barcaza fluvial perturba la vida de sus empleadores mientras oculta que sabe más de lo que admite sobre una mujer muerta encontrada en el río.,98,Young Adam
597,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
598,7.5,Alan Parker,Charles Randolph,Un hombre que está en contra de la pena de muerte es acusado de asesinar a una compañera activista y es enviado al corredor de la muerte.,130,La vida de David Gale
599,5.7,Bala Rajasekharuni,Bala Rajasekharuni,"Green Card Fever is the story of a young man in the United States who overstays his visa in the pursuit of a ""Green Card"". He naively muddles through an underworld of illegal immigrants, immigration lawyers and the INS, and the love of an American girl of Indian origin.",100,Green Card Fever
600,4.6,Dale G. Bradley,"Rebecca Goldsmith, Rebecca Goldsmith, Lynne Moses","With Matt seeming to straying into the hands of every pretty girl, where could the family end up? Standard murder and mayhem thriller with good production and technical values.",90,Presa del amor
601,3.8,Dominic Shiach,Colin D. Simpson,"A lawyer investigates the puzzling suicide of her twin sister, discovering her sister's involvement with kinky sex and a mysterious lover",85,Crimen en portada
602,6.5,Egidio Eronico,"Egidio Eronico, Antonella Grassi, Fabio Carpi","A man who grew up an orphan finally gets to meet his father: The psychopath Dr. Josef Mengele, the Auschwitz surgeon who performed genetic experiments on concentration camp refugees during WWII.",100,"My Father, Rua Alguem 5555"
603,No tiene datos,Issa Traoré de Brahima,Issa Traoré de Brahima,No tiene datos,104,"Siraba, la grande voie"
604,6.8,John Curry,Jorja FoxTed KairysJoshua Leonard,No tiene datos,No tiene datos,Down with the Joneses
605,6.8,Kurt Inderbitzin,Kurt InderbitzinGay Walch,No tiene datos,89,Welcome to the Neighborhood
606,6.6,Martin Provost,"Marc Abdelnour, Philippe Lasry, Martin Provost","The 20-year-old Juliette tries to come to terms with an unexpected pregnancy, despite a lack of support from the father of the child and from her mother.",92,El vientre de Juliette
607,7.6,Hector Babenco,Hector Babenco,"El doctor brasileño Drauzio Varella inicia la prevención del SIDA en la prisión más grande de Brasil, Carandiru, en São Paulo, donde la población es casi el doble de su máximo permitido.",145,Carandiru
608,5.6,Namron,"Hariry Jalil, Namron, William Shakespeare","Set in the underground music scene, this loose adaptation of ""Julius Caesar"", with Caesar as a skinhead and Brutus as an undercover cop, is about the power struggle between two men.",65,Gedebe
609,6.4,Martin Campbell,Caspian Tredwell-Owen,La crueldad del mundo se enfrenta al amor de dos personas diferentes que intentan salvar a la humanidad de la pobreza y la guerra.,127,Amar peligrosamente
610,No tiene datos,Stephen Chang,Joël Tibbits,"Two parallel stories dealing with dark matter. On Earth, a scientist struggling with writing the definitive paper on the scientific concept fails to notice more obvious issues in his personal life. In an alternate space and time, a mythological being called The Guardian is charged with manipulating and protecting dark matter. He must fend off beings that seek to gain ... Leer todo",No tiene datos,Noctivagant
611,5.1,Bertrand Blier,Bertrand Blier,"A father arrives at his son's house one evening. They begin talking about women, love, relationships and things turn awkward fast.",86,Les côtelettes
612,6.2,Ersi Danou,Ersi Danou,No tiene argumento,90,Mia thalassa makria
613,4.3,Bill Carleton,"Bill Carleton, Amy Chilcote","Alex Starbuck has it all... a high paying job, a beautiful home, and a wardrobe that any woman would die for. But there's a glitch in her portable, hard-driven life. While her job is stressful, the only physical release she receives from her hi-tech husband Mark are numerous emails. Things become hilariously complicated when Alex has a romantic encounter with Graeme, ... Leer todo",87,Back Spot Turn
614,4.6,Lionel Epp,"Lionel Epp, Laurent Thoraval","Jean-Claude, a bent night-club owner, on his way escaping to Mexico, unfortunately had an accident with a young couple on a motorcycle. But Cédric has witnessed the accident....",97,En territoire indien
615,6.7,Margarethe von Trotta,Margarethe von Trotta,"After the death of her father, Hannah becomes concerned with the strange behavior of her mother. As her mother's troubled childhood is revealed, Hannah realizes how little she ever knew.",136,Rosenstrasse
616,No tiene datos,Mario Caniglia,Mario Caniglia,No tiene datos,59,Toujours tout droit
617,6.4,Richard Burridge,Richard Burridge,"Jack Littlemore's in art security, but he's already in enough trouble - then an old friend comes out of his past and threatens to finish him off completely.",91,Collusion
618,4.5,Julian Kean,Sally Charlton,Environmental activists encounter a mysterious and deadly presence.,90,The Devil's Tattoo
619,6.3,Thomas De Thier,Thomas De Thier,No tiene argumento,106,La pérdida
620,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
621,7.7,Hugo Lescano,Axel Nacher,"A retired police chief plans to return from brazil bearing false documents and information about the change of border guards, together with two guns. his sole aim is to reach the village of ontiveros, where his ex-wife is now openly living with the police commissioner of that area.",81,El regreso
622,6.4,Cédric Klapisch,"Santiago Amigorena, Cédric Klapisch, Alexis Galmot","""Ni Pour, Ni Contre"" tracks the fall of a young TV camerawoman, Caty, after she becomes involved with a group of petty criminals and their enigmatic leader, Jean. The gang lives hand to mouth until the day Jean plans a daring bank for robbery.",111,Ni a favor ni en contra (sino todo lo contrario)
623,5.7,Bernar Hébert,"Leonard Cohen, Peter Putka","To live in the Here and Now, and write poems, that is what Leo wants - unlike the women who fall in love with him.",101,The Favourite Game
624,6.7,David Gordon Green,David Gordon Green,Small-town love story of a young man with a reputation for womanizing and his best friend's sister.,108,Chicas de verdad
625,6.8,Tim Fywell,Dodie Smith,A love story set in 1930s England that follows 17-year-old Cassandra Mortmain and the fortunes of her eccentric family struggling to survive in a decaying English castle.,113,El castillo soñado
626,5.7,Stuart Gillard,"Nicholas Di, Bella","Randy Quaid stars in this uplifting, action-packed coming-of-age story about an aspiring racer with a need for speed, a passion for the racetrack and a hunger for victory!",94,Kart Racer (Coches de fuego)
627,7.7,Wolfgang Becker,Bernd Lichtenberg,"En 1990, para proteger a su frágil madre de un shock fatal tras despertar de un largo coma, un joven hace lo posible para evitar que descubra que su querida Alemania del Este ha desaparecido.",121,"Good bye, Lenin!"
